,nge,Ġpat,"),",Ġsuccessive,Ġnights,ary,Ġair,Ġsn,Ġsn,Ġreflex,Ob,Ġand,Ġfemale,al,Ġasympt,or,nea,Ġcontributes,Ġair,or,oph,Ġdevelopment,Ġap,Ġthe,Ġyr,Ġsleep,Ġpossibility,.,Ġthree,Ġap,Ġthe,Ġsleep,Ġmechanism,way,Ġthis,Ġotherwise,Ġcontributes,Ġobstruct,Ġmaintenance,Ġthe,Ġthe,Ġor,Ġone,"),",Ġsleep,Ġduring,Ġloud,Ġon,Ġovernight,Ġmale,ĠPrevious,Ġan,omatic,Ġpresence,ĠWe,Ġ+/-,5,Ġstudies,struct,Ġthat,ive,Ġwith,ency,Ġupper,Ġ(,ive,ers,way,mean,Ġsleep,Ġinvestigated,Ġupper,Ġ+/-,.,Ġof,Ġage,nea,Ġsupport,Ġ(,Ġthat,ĠEight,Ġunderwent,Ġreflex,seven,Ġof,Ġmechanism,.,Ġto,Ġin,Ġtopical,Ġstudies,Ġinterference,Ġanesthesia,Ġfollowing,Ġto,Ġof,39,.,ers,<|begin_of_text|>
Ġinvestigated,0.00020664466,0.00019187808,0.0,0.0,0.0,0.00021155235,0.0003310697,0.00021907878,0.0,0.0,0.00059591496,0.0,0.0,0.0008094239,0.0,0.0,0.0,0.0,0.00076321856,0.00014481065,0.00022983005,0.0,0.0,0.0,0.0,0.004408918,0.0,0.0,0.0,0.0004982956,0.001948174,0.0,0.0,0.0029300286,0.0,0.0,0.004304728,0.0,0.002972325,0.0045646224,0.0,0.00072308583,0.0,0.0,0.0,0.015160621,0.000920168,0.0,0.0,0.0,0.010856347,0.002284197,0.0,0.0016507728,0.014461888,0.0,0.0,0.007657282,0.0016252566,0.0073271557,0.0,0.0,0.004896056,0.0008797079,0.0,0.0028399217,0.008218818,0.010702582,0.0,0.002087031,0.32632077,0.003105939,0.0,0.0,0.0,0.0,0.005471858,0.024113445,0.0,0.0,0.0,0.0,0.003548347,0.0,0.017462257,0.0029743111,0.13513365,0.0,0.004389652,0.004867944,0.0,0.0,0.006456873,0.0061530117,0.034967504,0.04157299,0.0,0.10782662,0.0,0.15801336
Ġupper,0.0004338904,0.0,0.0,0.0,0.0,0.00088753947,0.0,0.00023471499,0.0,0.0,0.0014796776,0.0,0.0,0.0013702123,0.0,0.0,0.0,0.0,0.0,0.0001903993,0.0021011455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082123134,0.0016459163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017139828,0.0,0.0,0.0,0.0,0.009049415,0.0,0.0,0.0,0.0013800057,0.085934564,0.0,0.0037201361,0.0,0.0,0.0,0.00016714059,0.005989632,0.0,0.0,0.0,0.0,0.0,0.0,0.0035040055,0.0015486701,0.0,0.0,0.0065546525,0.0,0.41787824,0.0,0.0,0.0,0.0,0.001172387,0.0026611306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050854227,0.003992494,0.0,0.0,0.002348516,0.0027264094,0.0,0.0994123,0.0,0.008851648,0.0,0.3271446
Ġ+/-,5.113987e-06,0.00013670627,0.0,0.0,0.0,6.9415432e-06,0.00021931739,6.542633e-05,0.00019797149,8.082448e-05,0.0005672551,0.0005026488,0.0015132647,8.790907e-06,0.0005955334,7.866328e-05,0.00043209494,0.0002162534,0.0001576336,3.2635122e-05,1.2591491e-05,0.00029537146,0.00054039893,6.8488174e-05,0.0,0.00077468215,6.721514e-05,0.0,0.0,4.1265874e-05,7.557741e-05,0.0,0.00015152132,0.00044159614,6.894217e-05,0.0006050736,2.4221345e-05,0.00013355527,2.3857749e-05,0.00015020002,7.142211e-05,0.0001295917,0.0017338549,0.0038244796,0.000115617615,0.0017228469,0.00016365126,0.0,0.0,0.000972228,0.00028671484,0.0003898165,0.0025912225,3.8822265e-05,0.0007272352,0.0,0.0,7.446888e-05,0.00053250213,9.366724e-05,0.00034570118,0.0004383019,0.00041799957,0.0003788697,0.0,0.00021828595,0.00012990748,8.389953e-05,0.0,0.00013774747,0.00060636835,0.00088106387,0.5292488,0.001733569,0.0013586219,0.041705497,0.00011328399,0.000204056,0.0044280416,0.0004334094,0.0020332492,0.0,3.0024825e-05,0.0018863684,0.0002708318,2.920866e-05,0.0005760095,0.00061434635,0.0009385113,3.3734326e-05,0.0,0.00015536656,0.0001351136,0.00021448355,0.00024183655,0.000989228,0.23585027,0.0015046463,0.0019152915,0.14371823
.,0.000154496,2.305534e-05,0.0,0.0,0.0,0.000118996555,2.6817324e-05,5.0922576e-05,0.0,0.00075682654,0.00014405254,0.0,0.0,0.0002842913,0.0,0.0,0.013911067,0.0010311615,0.00016850983,3.5226007e-05,0.00012223779,0.005284352,0.00064243714,0.0020855956,0.0,0.00076999655,0.0019478201,0.0,0.0,0.00024838292,0.00034582632,0.0,0.0009235254,0.0002451067,0.0017706535,0.0,0.00027644436,0.0008040818,0.00051027216,0.0005025238,0.0051484033,0.000535494,0.0,0.0,0.0005069805,0.00282626,0.00039353632,0.0,0.0,0.0,0.0030334156,0.00041974764,0.0,0.00034172172,0.0049286853,0.0,0.0,0.0016690126,0.00050281244,0.00053463265,0.0019054635,0.010530479,0.0021335355,8.498236e-05,0.0,0.0008068956,0.005568151,0.0013513139,0.0,0.00035856708,0.052657515,0.0011544431,0.0,0.24093337,0.024056418,0.0,0.002092812,0.0040378287,0.0,0.037829228,0.0,0.0,0.000624792,0.0,0.0034270014,0.0006300317,0.14564626,0.025908355,0.006592433,0.0012703624,0.0,0.0019122846,0.004518624,0.007424393,0.0056956895,0.009098147,0.0,0.23966876,0.0,0.10805646
Ġof,2.7596267e-05,0.00035771515,0.0,0.0,0.0,3.566413e-05,0.0003062628,0.0010719994,0.0,0.0018522328,0.0017017026,0.0,0.0,0.0003130249,0.0,0.0,0.0,0.00323807,0.00027929645,0.0012303056,6.578193e-05,0.059958626,0.0,0.026446244,0.0,0.0017087924,0.0011667624,0.0,0.0,0.0005246287,0.00059922354,0.0,0.0030104113,0.0022829769,0.0036971301,0.0,0.0025681688,0.0,0.00062905264,0.0012386362,0.0023448628,7.0456226e-05,0.0,0.0,0.0,0.0077420673,0.0025922563,0.0,0.0,0.0,0.0041759163,0.00039799022,0.0,0.00091541104,0.0007660412,0.0,0.0,0.00042348713,0.004984583,0.0041798274,0.0,0.0120714605,0.0036749153,0.0009300382,0.0,0.011445292,0.0022590363,0.0011760447,0.0,0.0071595213,0.008091056,0.0008527502,0.0,0.0,0.42008716,0.0,0.0052167107,0.006089099,0.0,0.03168339,0.0,0.0,0.0015182747,0.0,0.0046178326,0.0019943607,0.014341035,0.07805884,0.0039876094,0.00064569764,0.0,0.00539146,0.002084736,0.0024959126,0.017930169,0.022512058,0.0,0.02232457,0.0,0.16845778
Ġage,6.260908e-05,3.6132347e-05,0.0,0.0,0.0,2.1109123e-05,4.6039117e-05,0.0005094781,2.7114167e-05,0.0003287368,0.00037771757,0.00060330663,0.010462027,5.4588403e-05,0.00054418464,0.00012525775,0.0005347198,0.00061565544,4.187718e-05,0.00064231275,1.3490372e-05,0.00026853936,0.00019127943,9.306066e-05,0.0,0.00055608107,0.0005532442,0.0,0.0,8.14387e-05,0.00032497477,0.0,0.0006012716,0.00013824762,4.613696e-05,0.0046514813,2.6188805e-05,0.0011553385,0.00012917508,0.0001083353,4.338947e-05,1.0506903e-05,0.0017762888,0.03579089,0.00029100172,0.0006775019,0.00014194306,0.0,0.0,0.0012556579,0.00032231142,0.00010432542,0.0013366166,0.00042708858,0.0009627013,0.0,0.0,0.0003033969,6.294926e-05,0.00021937533,0.0009880589,0.0001052984,0.0016220436,0.00026683047,0.0,4.2015912e-05,0.00042500749,8.232587e-05,0.0,6.372708e-05,0.000107570166,6.5404274e-05,0.0,0.0006387545,0.00075750024,0.5539182,0.0005886688,0.0001909614,0.003911717,0.00041860034,0.002092377,0.0,0.00014204517,0.0035250874,0.00021842089,0.00011370053,0.00035411748,0.0004828686,0.0016291222,2.0435406e-05,0.0,0.0015029102,0.00036354028,0.00030298028,8.283376e-05,0.0006150567,0.0,0.0006637601,0.008167041,0.3478339
nea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108570615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058695,0.0,0.0,0.0,0.0,0.0,0.0,0.07760091,0.0,0.0,0.0,0.09254699,0.0,0.0,0.0,0.0,0.0,0.0,0.35267085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35642132
Ġsupport,0.00040236904,0.0,0.0,0.0,0.0,0.00057437405,0.0,0.0004388425,0.0,0.0,0.00070480106,0.0,0.0,0.0052480064,0.0,0.0,0.0,0.0,0.0,0.00038724838,0.00075268734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020090707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017635921,0.0,0.0,0.0,0.0,0.0048334454,0.0,0.0,0.0,0.0453491,0.0,0.0,0.0,0.0,0.0,0.0,0.033274803,0.0030292033,0.0,0.0,0.0,0.0,0.0,0.0,0.0057093925,0.007503593,0.0,0.0,0.003389683,0.0,0.0,0.0,0.0,0.0,0.0,0.010600642,0.39325982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012209763,0.006695102,0.0,0.0,0.026306959,0.011566331,0.0,0.0,0.0,0.12395742,0.0,0.3000337
Ġ(,0.00019495396,4.609409e-05,0.0,0.0,0.0,0.00018699789,1.42147455e-05,0.00027245656,0.003268698,0.0003663293,0.00011929121,0.0,0.0,0.0002132521,0.0019139465,0.0076698973,0.008270035,0.00038398633,0.00076076225,0.000112339374,0.00030932584,0.0015377357,0.00062184315,0.0006268704,0.0,0.00088312215,0.0002809043,0.0,0.0,0.0003658543,0.00043770703,0.0,0.00034907946,6.890306e-05,0.0020235952,0.0082991645,0.00035281287,0.0011814506,0.0005810162,0.0017144557,0.00077293965,0.0007985359,0.0,0.0,0.0005578205,0.0035734985,0.0010844744,0.0,0.0,0.0,0.0002716041,0.0011353511,0.0478081,0.00012080195,0.0007999006,0.0,0.0,0.00013301046,0.00027418172,0.0019985135,0.003298478,0.0077934074,0.0029025886,6.0345734e-05,0.0,0.00030893742,0.0019030841,0.0025073176,0.0,0.00022865055,0.0043799537,0.0035122128,0.0,0.029585497,0.021718824,0.0,0.0012073987,0.00022987933,0.43934163,0.012443652,0.027022123,0.0,0.0017927085,0.0,0.0022534074,0.000980991,0.011010035,0.012326415,0.0068942597,0.0007665875,0.0,0.00035561292,0.0010718982,0.0107000945,0.0053118374,0.0077080824,0.0,0.008294552,0.11163576,0.15769802
Ġthat,0.00037364144,7.810662e-05,0.0,0.0,0.0,0.0003230601,0.00034704307,0.00035714355,0.0,0.0,0.0006855825,0.0,0.0,0.009312674,0.0,0.0,0.0,0.0,0.00044036173,0.00047364147,0.00027668843,0.0,0.0,0.0,0.0,0.0034694993,0.01539972,0.0,0.0,0.0006844096,0.002671096,0.0,0.0,0.0046344637,0.0,0.0,0.0025471023,0.0,0.0020257146,0.0021129223,0.020507671,0.00043423762,0.0,0.0,0.0,0.015078516,0.0012910616,0.0,0.0,0.0,0.007727291,0.0018421417,0.0,0.0044951136,0.003616756,0.0,0.0,0.0040303357,0.001232432,0.012048289,0.0,0.0,0.007286315,0.0016413662,0.0,0.0030747147,0.0054219514,0.009892779,0.0,0.0014370542,0.037943754,0.001461358,0.0,0.0,0.0,0.0,0.007527204,0.024873745,0.0,0.40837675,0.0,0.0,0.010376292,0.0,0.013718472,0.0066833566,0.05363579,0.0,0.009455214,0.0066362526,0.0,0.0,0.026874082,0.0074863224,0.025681037,0.058041267,0.0,0.046601586,0.0,0.10735661
ĠEight,0.00045035497,7.693879e-05,0.0,0.0,0.0,0.000655227,9.7570584e-05,0.00031083284,0.0,0.00016230615,0.00030275306,0.0,0.0,0.0011470063,0.0,0.0,0.0075914287,0.0004839914,0.00089030765,0.00019498091,0.00065308623,0.0031643263,0.0027575407,0.0027715007,0.0,0.0006005801,0.00097246387,0.0,0.0,0.0020132563,0.00043694422,0.0,0.0001867664,0.00078466226,0.0015416387,0.0,0.00060139457,0.0022813948,0.000665571,0.0010054151,0.002942545,0.0018579314,0.0,0.0,0.0012433953,0.009009705,0.0015024751,0.0,0.0,0.0,0.0063748434,0.0015743522,0.0,0.00023089022,0.0021455644,0.0,0.0,0.00055432715,0.0016057304,0.0010440166,0.0044991733,0.011444479,0.0015845465,0.0006465311,0.0,0.003128275,0.0017370763,0.0038563744,0.0,0.0011740371,0.012364423,0.007638611,0.0,0.12767078,0.04134085,0.0,0.0016635214,0.001765093,0.0,0.038368545,0.36441395,0.0,0.0008991698,0.0,0.00959852,0.00058692007,0.018014496,0.028245647,0.025339756,0.0044143465,0.0,0.0007203649,0.001956417,0.025110941,0.009506104,0.015742397,0.0,0.032975607,0.0,0.14070703
Ġunderwent,0.00029855515,3.1266674e-05,0.0209706,0.0,0.0,0.00026804404,9.339481e-05,0.00010495886,0.00023219855,0.00041225573,0.0002861885,0.00012054325,0.00038974642,0.0024467015,0.00011341347,0.00019661346,0.0008969764,0.00024071282,0.00016999728,0.00012774875,0.00024822768,0.00066663825,0.00011604509,0.002359359,0.0007185912,0.00016410493,9.236758e-05,0.0,0.0,0.0004072737,0.0003148191,0.0,0.00030936272,0.00047009336,0.001730371,0.0002216878,0.00013103738,0.00027819883,0.00016010161,0.0011811678,0.0037125738,0.0011485781,0.0001134958,0.0014918031,0.0001820666,0.0020553642,0.0006607027,0.0,0.0,0.00045076534,0.0033834365,0.0007946656,0.0017058299,7.6476594e-05,0.0021299885,0.00020730171,5.4932156e-05,0.0005671253,0.00092025066,0.0025768527,0.0003744578,0.0062718196,0.00036655,0.0006366317,0.00062710716,0.000793837,0.0015125979,0.0013619647,0.00021799811,0.0005787312,0.003375817,0.0010138177,0.0004482182,0.018020358,0.005691791,0.00028345216,0.0018533496,0.0020789753,0.0026481997,0.012821227,0.005618046,0.43206525,0.00094364653,0.001011554,0.0073674247,0.00048214954,0.006719135,0.0133287925,0.0053844717,0.0038276045,0.0,0.00045747365,0.008179044,0.004959864,0.005073304,0.00684717,0.0003468894,0.018376887,0.0041841785,0.35349518
Ġreflex,0.00030873247,0.0,0.0,0.0,0.0,0.00018451721,0.0,5.2128176e-05,0.0,0.0,0.00014085135,0.0,0.0,0.0016007392,0.0,0.0,0.0,0.0,0.008561942,0.00017262885,0.00014583766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034306047,0.010459846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594263e-05,0.0,0.0,0.0,0.0,0.0007144554,0.0,0.0,0.0,0.0010096473,0.06264898,0.0,0.02535191,0.0,0.0,0.0,0.0025996878,0.00019840128,0.0,0.0,0.0,0.0,0.0,0.0,0.00028851637,0.0023240307,0.18200289,0.0,0.0008082788,0.0,0.008517044,0.0,0.0,0.0,0.0,0.0028663704,0.0067089107,0.0,0.0,0.0,0.0,0.3739989,0.0,0.0,0.0,0.0,0.0,0.00037306076,0.0008952267,0.0,0.0,0.0044397037,0.0005187588,0.0,0.055557676,0.0,0.0032918951,0.0,0.24286939
seven,0.00052376825,1.8190109e-05,0.0,0.0,0.0,0.00024152877,2.739397e-05,0.00068704266,0.0030904554,0.00012005725,0.0005390855,0.0,0.0,0.0009809288,0.0017738312,0.0049990853,0.0043137143,0.00062187575,0.000223025,0.00028204336,0.00037039458,0.002238077,0.00030571723,0.0013670891,0.0,0.0006012396,0.0007481577,0.0,0.0,0.00039552603,0.00011502222,0.0,0.0005768818,7.821862e-05,0.0006519629,0.007925653,0.00024137774,0.0012627469,0.00017473176,0.0006910531,0.00057774346,0.0013593751,0.0,0.0,0.0010623117,0.0022473596,0.0021137726,0.0,0.0,0.0,0.0014608813,0.00054264243,0.051586714,3.4125067e-05,0.0027068919,0.0,0.0,0.0005023981,0.0007085942,0.002602144,0.0026920568,0.0028327475,0.0012899742,0.00013693889,0.0,0.0006587107,0.004424999,0.0016901401,0.0,0.0004627452,0.004215735,0.0015852537,0.0,0.017228015,0.020409241,0.0,0.003370046,0.00024470408,0.12614214,0.014360297,0.054562077,0.0,0.000870144,0.30399904,0.0034174249,0.0008960982,0.008253979,0.020352481,0.025433173,0.002770742,0.0,0.0008487008,0.0032089653,0.009707762,0.0051115067,0.0043201987,0.0,0.0077484483,0.12137927,0.1216854
Ġof,0.00050015433,0.0,0.0,0.0,0.0,0.00025168151,0.0,0.00058237446,0.0,0.0,0.00074083015,0.0,0.0,0.00065125205,0.0,0.0,0.0,0.0,0.0018560955,0.0007927086,0.00026450734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000454235,0.00032494028,0.0,0.0,0.0,0.0,0.0,0.0043570255,0.0,0.04215671,0.03332425,0.0,0.00013397804,0.0,0.0,0.0,0.0,0.0008761882,0.0,0.0,0.0,0.000736762,0.002470819,0.0,0.0015043662,0.0,0.0,0.0,0.0003158076,0.0010432118,0.004993446,0.0,0.0,0.0,0.0,0.0,0.0010411752,0.0029706694,0.010326093,0.0,0.0007421122,0.0,0.005820893,0.0,0.0,0.0,0.0,0.0030119934,0.002245397,0.0,0.0,0.0,0.0,0.0060331747,0.0,0.33198085,0.0023197522,0.0,0.0,0.0034044115,0.0011861033,0.0,0.0,0.0016552676,0.0036738217,0.09562708,0.044089865,0.0,0.030806594,0.0,0.35473344
Ġmechanism,0.000251419,0.0,0.0,0.0,0.0,7.486658e-05,0.0,4.1138643e-05,0.0,0.0,0.00031185383,0.0,0.0,0.00096484885,0.0,0.0,0.0,0.0,0.0021614865,0.0001292897,9.188245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029048018,0.005281025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779602e-05,0.0,0.0,0.0,0.0,0.00034326155,0.0,0.0,0.0,0.001194029,0.023080343,0.0,0.011941115,0.0,0.0,0.0,0.005094582,0.0002984415,0.0,0.0,0.0,0.0,0.0,0.0,0.00024039972,0.0038886988,0.06091661,0.0,0.00063181,0.0,0.0021038693,0.0,0.0,0.0,0.0,0.0043067974,0.0074875504,0.0,0.0,0.0,0.0,0.20494013,0.0,0.0,0.3751297,0.0,0.0,0.0006773217,0.0008763276,0.0,0.0,0.008967911,0.0005177572,0.0,0.03738839,0.0,0.005360264,0.0,0.23494865
.,0.00027537844,0.00012424536,0.0,0.0,0.0,0.00020830987,0.00018470992,0.00021045646,0.0,0.0,0.0010169874,0.0,0.0,0.0016985746,0.0,0.0,0.0,0.0,0.00055845396,0.00024165821,0.000181891,0.0,0.0,0.0,0.0,0.011161355,0.0,0.0,0.0,0.0005247103,0.0035266138,0.0,0.0,0.0016111608,0.0,0.0,0.0045457236,0.0,0.0025963108,0.0038115848,0.0,0.00070632505,0.0,0.0,0.0,0.015643798,0.0008711185,0.0,0.0,0.0,0.009247014,0.002640758,0.0,0.0027143492,0.0,0.0,0.0,0.012792621,0.0011507755,0.006402374,0.0,0.0,0.009938335,0.0003116173,0.0,0.0011606504,0.0135027515,0.007914272,0.0,0.001401733,0.0,0.0012238405,0.0,0.0,0.0,0.0,0.009997785,0.022040483,0.0,0.0,0.0,0.0,0.010028,0.0,0.010315644,0.010053879,0.37918726,0.0,0.004817679,0.0042555784,0.0,0.0,0.021342697,0.007674244,0.032283343,0.04513898,0.0,0.17966378,0.0,0.14310017
Ġto,0.00011259161,0.00034948898,0.0,0.0,0.0,4.598349e-05,0.00041448613,0.00038633912,0.0,0.00773028,0.004653103,0.0,0.0,0.00072808744,0.0,0.0,0.0,0.044166155,0.0002759009,0.0008140933,3.2147756e-05,0.0,0.0,0.0,0.0,0.007435066,0.0029928675,0.0,0.0,0.0003052977,0.00030685627,0.0,0.030569917,0.002279611,0.0038358313,0.0,0.0020790177,0.0,0.0015078363,0.0026829275,0.006996422,3.492829e-05,0.0,0.0,0.0,0.007868007,0.0011961958,0.0,0.0,0.0,0.0034881057,0.0010639764,0.0,0.0009746943,0.002124459,0.0,0.0,0.0011442021,0.0050869677,0.011681718,0.0,0.016371306,0.009779351,0.0017950075,0.0,0.0036489742,0.004052135,0.0037731996,0.0,0.0021467423,0.014457989,0.00077796535,0.0,0.0,0.0,0.0,0.004432749,0.0032338123,0.0,0.039833527,0.0,0.0,0.009557865,0.0,0.015692158,0.00831782,0.021508418,0.43649998,0.003360011,0.0006126264,0.0,0.011621819,0.0053044083,0.0012707768,0.015161067,0.021308687,0.0,0.030352334,0.0,0.15976568
Ġin,0.0014455371,0.0,0.0,0.0,0.0,0.0005293687,0.0,0.0,0.0,0.0,0.0023024,0.0,0.0,0.0029388652,0.0,0.0,0.0,0.0,0.0,0.0,0.00083081477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005128572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018011122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058612684,0.0,0.0,0.0,0.0,0.0,0.0,0.004343339,0.0,0.0,0.0,0.0016876782,0.0,0.0,0.0,0.0,0.0,0.0,0.02053089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514321,0.003511198,0.0,0.0,0.045850724,0.02108287,0.0,0.0,0.0,0.0,0.0,0.37245008
Ġtopical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007685316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027342967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031586,0.0,0.0,0.0,0.0,0.0,0.0,0.0025262174,0.0,0.0,0.0,0.0014503588,0.0,0.0,0.0,0.0,0.0,0.0,0.009059026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27183598,0.0,0.0,0.0,0.18972722,0.0,0.0,0.0,0.0,0.0,0.5187398
Ġstudies,6.0734772e-05,2.1539645e-05,0.0052895467,0.0,0.0,3.0008372e-05,5.9893668e-05,6.712144e-05,2.3432096e-05,0.0005193244,3.2418826e-05,2.0970028e-05,0.000316505,0.00016394762,1.4414056e-05,6.816895e-05,0.001051696,0.00023033498,5.5216165e-05,9.930885e-05,3.2897926e-05,0.0011681713,3.1095635e-05,0.00038205038,0.0010190681,0.00038529988,7.251337e-05,0.0,0.0,6.89251e-05,0.00012527336,0.06606524,0.00059969374,0.00026198832,0.00022414752,2.7402968e-05,0.0001684654,9.701132e-05,0.00021104318,0.0005486865,0.0003121465,4.9360497e-05,1.46662e-05,0.0010286787,4.3285763e-05,0.00017932708,0.00037919218,0.0,0.07354945,6.0537463e-05,0.00040638223,8.655654e-05,9.586273e-05,8.753175e-05,0.0023121454,2.7633461e-05,2.1697262e-05,0.0016126492,6.7170164e-05,0.0020939936,4.7330246e-05,0.00024536974,0.0027396309,4.8421243e-05,0.0001543274,7.241221e-05,0.0031717657,0.00048671645,8.2556915e-05,0.0002228025,0.00040387944,3.400932e-05,0.00016297954,0.002093653,0.0007365948,0.00035305214,0.0045080353,0.0007607121,0.00024900044,0.00056663377,0.0005685353,0.060951553,0.001198543,3.5150188e-05,0.00057062577,0.0044359067,0.0006460538,0.0009660929,0.0010325733,0.00010318385,0.53240216,0.00076583296,0.011147658,0.000111487076,0.0007948588,0.00048468437,6.806955e-05,0.0016804814,0.006495849,0.19592783
Ġinterference,0.00022568593,4.3157455e-05,0.0,0.0,0.0,0.00011349392,0.0006141963,5.9731567e-05,0.0,0.0,0.00062530645,0.0,0.0,0.0024766196,0.0,0.0,0.0,0.0,0.0002633576,0.0001464727,7.701731e-05,0.0,0.0,0.0,0.0,0.0031403645,0.031183649,0.0,0.0,0.00016340788,0.00036466183,0.0,0.0,0.001055277,0.0,0.0,0.0026563015,0.0,0.0033795491,0.0002910142,0.0074074664,0.000119458986,0.0,0.0,0.0,0.0012316748,0.0005035885,0.0,0.0,0.0,0.002434105,0.0005471117,0.0,0.008470119,0.0022266589,0.0,0.0,0.0050936225,0.00034558497,0.0054563475,0.0,0.0,0.009107541,0.00092401955,0.0,0.00044044832,0.0044050524,0.0016250148,0.0,0.0004195715,0.010855983,0.000521739,0.0,0.0,0.0,0.0,0.0038806815,0.004016969,0.0,0.082073875,0.0,0.0,0.0052317553,0.0,0.0018957083,0.0070142047,0.018350549,0.0,0.0030654015,0.002450208,0.0,0.40644225,0.020094616,0.00076213194,0.0047035087,0.0033676228,0.0,0.008271282,0.0,0.3193649
Ġanesthesia,0.010376942,0.0,0.0,0.0,0.0,0.0029967646,0.0,0.0,0.0,0.0,0.00062190887,0.0,0.0,0.038206317,0.0,0.0,0.0,0.0,0.0,0.0,0.0015985412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012880703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018401465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019871981,0.0,0.0,0.0,0.0,0.0,0.0,0.00425235,0.0,0.0,0.0,0.0018093765,0.0,0.0,0.0,0.0,0.0,0.0,0.082036555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027720606,0.0,0.0,0.59210515,0.047813885,0.0,0.0,0.0,0.0,0.0,0.18534622
Ġfollowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013718895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045879027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064050574,0.0,0.0,0.0,0.0,0.0,0.0,0.00323584,0.0,0.0,0.0,0.0016880527,0.0,0.0,0.0,0.0,0.0,0.0,0.01775286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57876515,0.0,0.0,0.0,0.0,0.0,0.38619328
