,ils,Ġincrease,Ġnot,sec,Ġsix,Ġat,Ġobtained,Ġdiffer,Ġa,Ġchronic,ĠUP,Ġgroup,Ġc,Ġwere,Ġby,Ġin,Ġsheep,illation,Ġcompared,Ġstable,Ġin,Ġbal,Ġb,Ġc,Ġat,Ġand,Ġpulmonary,Ġantigen,Ġallergic,is,Ġhelium,Ġresistance,Ġa,Ġwas,in,Ġa,Ġc,Ġto,Ġcontrol,Ġc,Ġa,Ġof,Ġin,Ġc,Ġin,Ġof,Ġbal,Ġa,Ġgroup,RC,Ġin,Ġthree,Ġin,Ġand,Ġby,Ġin,age,Ġtechnique,Ġthen,ography,ages,Ġthe,Ġa,ĠRL,Ġwas,Ġbetween,Ġb,Ġin,abstract,Ġwas,Ġmodel,Ġcm,Ġanalyses,Ġexposing,Ġsheep,Ġvolume,Ġby,Ġin,Ġtrapping,Ġwere,Ġwas,Ġuntil,Ġc,Ġof,Ġof,Ġvolume,Ġsheep,Ġbut,Ġcells,Ġtests,Ġa,Ġproteins,Ġwere,Ġc,Ġto,Ġin,Ġto,Ġresistance,Ġthey,<|begin_of_text|>
Ġcm,0.0,1.29735035e-05,0.002829437,0.0,0.0002460143,0.0043570353,0.000346293,0.016469402,0.00026540091,0.00021010796,0.01593012,0.000845176,0.0,0.0,0.000972351,0.0,0.0004668173,0.00040954354,0.00028672858,7.0560105e-05,0.0,0.0,0.0001542175,0.0,0.0002582838,0.00030609165,0.00090040313,0.00020203929,0.0002907868,0.00028707058,0.000315877,0.020205267,0.002907679,0.10068398,0.0,0.0,0.0,0.0038392278,0.0002842016,0.0,0.0,0.00046311025,0.00065528625,0.0,0.00015082864,0.0019073471,0.0,0.0,0.00012515018,0.009227919,0.0041716993,0.0006832978,0.0,0.004208887,0.0066346726,0.00080760085,0.0004794643,0.007955582,0.00020677893,0.0029803552,0.0,0.00038607873,0.0,0.0008202553,0.00091247796,0.0070689362,0.0005200594,0.0,0.0,0.007647874,0.00016677161,0.41255122,0.0017511292,0.000328679,7.218808e-05,0.10292275,0.00017797617,0.0011052025,0.0024306702,0.00022406406,0.0007057714,0.00016604911,0.017463408,0.0040408205,0.00161894,0.003469735,0.00017864643,0.029882977,0.0,0.0017119917,0.0042643966,0.0,0.0,0.0,0.0066531575,0.008423798,0.0011963367,0.019282576,0.00076888606,0.062654756
Ġanalyses,0.0,0.00017065681,0.0,0.0,0.00048520465,0.0,0.007400347,0.0,0.035188727,0.00039217237,0.0,0.0,0.0,0.0,0.0,0.0,0.0010026615,0.00017356743,0.0032214217,0.0008399907,0.0,0.0,0.0071549197,0.0,0.00015726089,0.026454108,0.005722593,0.00067328155,0.00028050243,0.0015230763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022998233,0.0011080451,0.0,0.0,0.0024120973,0.002276565,0.0,0.0008790589,0.0016898152,0.0,0.0,0.002730837,0.0,0.0,0.0012575713,0.0,0.0,0.0,0.0,0.033311043,0.0,0.0024017745,0.0,0.0,0.0039347666,0.0,0.0,0.011608196,0.0,0.0,0.0,0.0,0.0,0.001153086,0.0,0.3663158,0.0023184128,0.0022480527,0.0,0.0025028414,0.022348221,0.0,0.005910219,0.0,0.0027763837,0.0,0.0036724028,0.047794815,0.0,0.005480071,0.0,0.0,0.223954,0.0,0.0,0.0,0.0,0.0053734365,0.0,0.019590126,0.0,0.040161937,0.039729774
Ġexposing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010722193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008164099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015855422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052277646,0.0,0.0,0.42953125,0.0,0.0,0.038911004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43219256
Ġsheep,0.0,0.0627667,0.0,0.0,0.050497524,0.0,0.0,0.0,0.0,0.00018166793,0.0,0.0,0.0,0.0,0.0,0.0,0.012657048,0.034868896,0.0,0.009232139,0.0,0.0,0.0,0.0,0.0028611154,0.0,0.0,0.053500853,0.00054131466,0.0029066897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012949885,0.026165904,0.0,0.002239436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017417522,0.0,0.0,0.0017426164,0.5100879,0.0,0.0025784061,0.0,0.0,0.0,0.0,0.026586544,0.0,0.003348535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023015023,0.0,0.0,0.0,0.0,0.08817007
Ġvolume,0.0,1.3474563e-05,0.009917964,0.0,0.000106518346,0.0008487755,0.0005097535,0.012016858,0.00081818923,6.29357e-06,0.026693204,0.00011888852,0.0,0.0,9.3973955e-05,0.0,8.72627e-05,5.4693748e-05,6.52775e-05,2.8572345e-05,0.0,0.0,0.00016166455,0.0,8.187117e-05,0.00034483487,0.0004704922,8.943939e-05,1.5219036e-05,3.3421155e-05,9.46794e-05,0.21169758,0.0009339942,0.0,0.0,0.0,0.0,0.00029748445,0.00010888723,0.0,0.0,1.4325405e-05,0.00012140438,0.0,1.6703541e-05,0.00015168957,0.0,0.0,0.0006886389,0.0040291967,0.0004527744,5.4682692e-05,0.0,0.0005148816,0.0005931308,0.00014620624,0.0005245455,0.004630277,8.2311e-05,0.004022837,0.0,6.367031e-05,0.0,0.003109513,0.001881451,0.0014787776,0.0004077759,0.0,0.0,0.00458211,5.5428623e-05,0.0,0.0016208724,6.075417e-05,0.00046761704,0.43439513,6.984698e-05,0.0005076015,0.0038236198,0.00014626404,0.0024460466,5.5489552e-05,0.008400655,7.4170486e-05,0.0007411149,0.0050690537,0.00014519578,0.0947024,0.0,0.0020167131,0.0007174762,0.0,0.0,0.0,0.00038883113,0.000451511,0.00010837214,0.045149866,0.003269288,0.049250875
Ġby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00598058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004773532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072703697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035542887,0.0,0.0,0.0,0.0,0.0,0.5704054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126882
Ġin,0.0,0.0003600797,0.0,0.0,0.00086207665,0.0,0.013221699,0.0,0.044656888,0.0016751525,0.0,0.0,0.0,0.0,0.0,0.0,0.0038376027,0.0005582571,0.007820211,0.0016192296,0.0,0.0,0.010625048,0.0,0.0055278107,0.0,0.0,0.006074413,0.0015408226,0.0047118156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021199571,0.0051093674,0.0,0.0,0.0048810286,0.0058174613,0.0,0.0027155345,0.010121979,0.0,0.0,0.0071222056,0.0,0.0,0.008843718,0.0,0.0,0.0,0.0,0.0,0.0,0.0058311257,0.0,0.0,0.012670806,0.0,0.0,0.014228763,0.0,0.0,0.0,0.0,0.0,0.0050015585,0.0,0.0,0.0034371158,0.0058912924,0.0,0.007286016,0.39856738,0.0,0.011889618,0.0,0.0063245394,0.0,0.0023186696,0.0,0.0,0.003622298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036488406,0.0,0.032690383,0.0,0.024407465,0.18053754
Ġtrapping,0.0,0.00020047667,0.0,0.0,0.0008298496,0.0,0.0021136377,0.0,0.004336514,0.0005562539,0.0,0.001262529,0.0,0.0,0.0,0.0,0.0009537352,0.0006788076,0.0002209672,0.0005288619,0.0,0.0,0.0008164987,0.0,0.0021021862,0.004550782,0.002705892,0.0017354967,0.0008208757,0.00076022913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018215214,0.0012933932,0.0,0.0,0.00045541444,0.0023535802,0.0,0.0006959755,0.00077764323,0.0,0.0,0.0018979267,0.0,0.0,0.0006163791,0.0,0.0,0.0,0.0027196803,0.011379663,0.0,0.00037427913,0.0,0.0,0.00033745114,0.0,0.01907868,0.0036771472,0.0,0.026322588,0.0,0.0,0.0,0.0016626403,0.0,0.016327973,0.00073779776,0.0014130926,0.0,0.0005579634,0.0028826469,0.49842337,0.0011217697,0.007897571,0.0017538638,0.0,0.0015147221,0.005833145,0.0,0.00072492304,0.0,0.0,0.013473679,0.01649769,0.0,0.0,0.0,0.0062669287,0.007184641,0.0005637351,0.0,0.009434567,0.18338946
Ġwere,0.0,0.0025052077,0.0,0.0,0.0014757107,0.0,0.022473618,0.0,0.0,0.0015338642,0.0,0.0,0.0,0.0,0.0,0.0,0.015566951,0.0038970148,0.0,0.0021796273,0.0,0.0,0.0,0.0,0.0017054945,0.0,0.0,0.009476284,0.0009682502,0.0009771476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000499341,0.003055385,0.0,0.00094303815,0.0,0.0,0.0,0.012382971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030133957,0.0,0.0,0.0,0.0,0.0,0.008141699,0.0,0.0,0.0031806766,0.008762551,0.0,0.009572146,0.0,0.0,0.41140985,0.0,0.007464924,0.0,0.003118635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005348063,0.0,0.0,0.0,0.07138302,0.3334283
Ġwas,0.0,0.0007208259,0.0,0.0,0.00014160764,0.0,0.0034163897,0.0,0.003187356,0.00055594067,0.0,0.0,0.0,0.0,0.0,0.0,0.00096613384,0.0007842749,0.0014064125,0.0015023072,0.0,0.0,0.0023069496,0.0,0.00029866392,0.0024817043,0.0038225953,0.0021714643,0.0002983337,0.00089200895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056000927,0.00037747636,0.0,0.0,0.00060027477,0.00054417225,0.0,0.0007485474,0.00035752825,0.0,0.0,0.0017039435,0.0,0.0,0.00044121186,0.0,0.0,0.0,0.0,0.009393441,0.0,0.006175505,0.0,0.0,0.00091465435,0.0,0.12627335,0.032038305,0.0,0.0,0.0,0.0,0.0,0.0029856553,0.0,0.018308412,0.00044760003,0.0014121709,0.0,0.0019272722,0.0012508563,0.0,0.011671212,0.42310542,0.0033228644,0.0,0.0019111382,0.0032413292,0.0,0.0006608844,0.0,0.0,0.012417419,0.0,0.0,0.0,0.0,0.0029001173,0.0,0.001612789,0.0,0.015686847,0.25649595
Ġuntil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055539166,0.0,0.0,0.0,0.0,0.0,0.0,0.026347566,0.0066566356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025870042,0.014774562,0.015967198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004517443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004177631,0.0,0.0,0.021870786,0.0,0.0,0.016748762,0.0,0.0,0.0,0.0,0.40833575,0.0,0.020722212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666641,0.0,0.0,0.0,0.0,0.3200574
Ġc,0.0,0.00054716674,0.0,0.0,0.0002685784,0.0,0.0031221164,0.0,0.006694026,6.41556e-05,0.0,0.00027963019,0.0,0.0,0.011087437,0.0,0.00076609873,0.00046762926,0.00077357254,0.0012716927,0.0,0.0,0.0025112533,0.0,0.00023691541,0.0031000674,0.0036673069,0.0017448644,9.4692405e-05,0.0008243673,0.0032372973,0.0,0.0050197104,0.0,0.0,0.0,0.0,0.0011009796,0.0004035344,0.0,0.0,0.00012896994,0.001956589,0.0,0.0013858728,0.0009582848,0.0,0.0,0.0014030305,0.018678559,0.0016631838,0.00082502165,0.0,0.08759586,0.004077308,0.0010894409,0.007198599,0.09206126,0.0015036623,0.028622454,0.0,0.0016863755,0.0,0.01863705,0.006001219,0.0,0.005669258,0.0,0.0,0.020759901,0.00037302644,0.0,0.043559857,0.00019716534,0.0019363406,0.0,0.0006256664,0.005425151,0.011689526,0.0037219052,0.027057238,0.0035261787,0.35657272,0.001949209,0.012565285,0.009287488,0.0011985074,0.0,0.0,0.019685328,0.008514413,0.0,0.0,0.0,0.001408216,0.0073630307,0.0062695304,0.0,0.024849571,0.046590615
Ġof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071900394,0.0,0.0,0.0,0.0,0.0,0.0,0.008603557,0.038450953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011007187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011215681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011307738,0.0,0.0,0.018961946,0.0,0.0,0.018598238,0.0,0.0,0.0,0.0,0.0,0.0,0.38936228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101123,0.0,0.0,0.0,0.0,0.33906487
Ġof,0.0,0.0022968003,0.0,0.0,0.00029070198,0.0,0.004251049,0.0,0.007220207,0.0034532386,0.0,0.0,0.0,0.0,0.0,0.0,0.004033525,0.0004148924,0.002959846,0.011915423,0.0,0.0,0.0025497586,0.0,0.004093076,0.0,0.0,0.003762643,0.004868373,0.0038418602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005560235,0.0019222653,0.0,0.0,0.0054001124,0.0065281973,0.0,0.014597605,0.0021596702,0.0,0.0,0.0038667815,0.0,0.0,0.0012135223,0.0,0.0,0.0,0.0,0.0,0.0,0.0033854845,0.0,0.0,0.004364734,0.0,0.0,0.00678354,0.0,0.0,0.0,0.0,0.0,0.0021662235,0.0,0.0,0.0015271105,0.0032055646,0.0,0.0039116903,0.021380927,0.0,0.005445958,0.0,0.012844894,0.0,0.0022667632,0.42839924,0.0,0.000971141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066146776,0.0,0.008656152,0.0,0.022546427,0.26647708
Ġvolume,0.0,0.00015646151,0.0,0.0,0.0003247271,0.0,0.0011435617,0.0,0.0044044186,0.00013489486,0.0,0.00093638443,0.0,0.0,0.0,0.0,0.000795866,0.00054521137,0.000151049,0.00057051657,0.0,0.0,0.0008632723,0.0,0.0015006302,0.0020698183,0.0015010767,0.0017647052,0.00019519342,0.00076513056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012697476,0.0012546774,0.0,0.0,0.00014383892,0.001986658,0.0,0.00065972656,0.0005901632,0.0,0.0,0.0017232373,0.0,0.0,0.00034723067,0.0,0.0,0.0,0.0015623779,0.005597161,0.0,0.00055532885,0.0,0.0,0.00032636698,0.0,0.016633024,0.004698869,0.0,0.034343377,0.0,0.0,0.0,0.00056020176,0.0,0.01768337,0.00035807843,0.0015254506,0.0,0.00038318473,0.0018296053,0.20465156,0.0014028056,0.015779035,0.0025597054,0.0,0.0019291127,0.0033278624,0.42436355,0.00091304374,0.0,0.0,0.01465333,0.019748466,0.0,0.0,0.0,0.0049884976,0.0062956535,0.0007158854,0.0,0.012117941,0.09665492
Ġsheep,0.0,0.00021059086,0.0,0.0,0.0007709307,0.0,0.004401502,0.0,0.0,0.00045361242,0.0,0.0,0.0,0.0,0.0,0.0,0.007806568,0.001414868,0.023426594,0.0007701522,0.0,0.0,0.0,0.0,0.00044594865,0.0,0.0,0.002304682,0.0012385832,0.00074288674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016898784,0.0021110545,0.0,0.0006962587,0.0,0.0,0.0,0.009217718,0.0,0.0,0.048510026,0.0,0.0,0.0,0.0,0.0,0.0,0.030751506,0.0,0.0,0.05284991,0.0,0.0,0.0047787493,0.0,0.0,0.0,0.0,0.0,0.002020375,0.0,0.0,0.0020648753,0.0070771347,0.0,0.0040992447,0.0,0.0,0.028189057,0.0,0.0010459066,0.0,0.0009864295,0.0,0.0,0.50874597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014095086,0.0,0.06986006,0.0,0.027664732,0.029517407
Ġbut,0.0,0.00033128285,0.03328311,0.0,0.00043919942,0.0042723664,0.0009663591,0.04837659,0.0014778787,4.3816228e-05,0.0,0.00035204375,0.0,0.0,0.0010888068,0.0,0.0003389589,0.00015692564,0.00029444852,0.00053244416,0.0,0.0,0.000827125,0.0,0.000502727,0.004047021,0.0034980252,0.00086498505,0.00011947584,0.00023389525,0.0009104925,0.0,0.0044028056,0.0,0.0,0.0,0.0,0.0012429721,0.00014674445,0.0,0.0,8.321808e-05,0.0015843427,0.0,0.00063177105,0.0006895815,0.0,0.0,0.002335493,0.010169963,0.001268507,0.00051375263,0.0,0.007853459,0.0016616253,0.0011213217,0.00094745064,0.014685764,0.0024010586,0.007572891,0.0,0.00082739914,0.0,0.0044093654,0.0044412212,0.014588312,0.003849307,0.0,0.0,0.007868339,0.000297333,0.0,0.0036374368,0.00017783295,0.0025381802,0.0,0.00094169163,0.0025495426,0.011707914,0.0029727826,0.0058208085,0.0008722932,0.09648642,0.00030543478,0.010155077,0.0068938886,0.00030438288,0.29884976,0.0,0.006378149,0.0020237535,0.0,0.0,0.0,0.00077893474,0.0027060732,0.0017502197,0.15182568,0.01780227,0.07822253
Ġcells,0.0,0.00014682535,0.004931165,0.0038943284,9.971044e-05,0.000809251,0.0001868651,0.0017376167,0.00080927415,4.7086403e-05,0.010096284,0.0004940878,0.007718923,0.0,0.0009623731,0.0,0.0004957639,0.00012863829,3.6017045e-05,0.0007198962,0.0,0.0,0.0011052334,0.0,0.00049737445,0.005060931,0.009590126,0.0012220106,0.00017302761,0.00046025842,0.0014517527,0.013963174,0.0016706784,0.008642826,0.0,0.0,0.0,0.00072583905,0.00021191793,0.0,0.0,9.76731e-05,0.0010202104,0.0,0.0013857287,0.00045443204,0.07879489,0.0,0.00023028157,0.017336464,0.0014258256,0.00018299164,0.00037274035,0.00526759,0.001673508,0.0020684102,0.0011888199,0.009116326,0.00028191056,0.0019747727,0.0,0.00025920986,0.0017287547,0.0032474687,0.0010192847,0.00090532546,0.0028432019,0.0,0.0,0.020841952,0.0001187703,0.006318021,0.0057055866,0.00016954896,0.00033613993,0.018422745,0.0006012518,0.0005776015,0.0064561064,0.00029285825,0.005754399,0.0016614144,0.015692253,0.0009319429,0.0065356395,0.011651332,0.00025402458,0.034135215,0.4389656,0.015588813,0.0038292424,0.0,0.0,0.0,0.0019467336,0.0052506295,0.00075203436,0.029858556,0.0030926364,0.061465368
Ġtests,0.0,0.00034671702,0.0,0.0,0.0004788034,0.0,0.0030757922,0.0,0.01906561,0.0009743186,0.0,0.0,0.0,0.0,0.0,0.0,0.0008547405,0.00010851665,0.0015666336,0.0014693361,0.0,0.0,0.006555611,0.0,0.0021731062,0.0,0.042437777,0.0015329279,0.0013755591,0.0018334414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005278997,0.00095166045,0.0,0.0,0.0018290649,0.0063935956,0.0,0.003301567,0.0021873957,0.0,0.0,0.0019032656,0.0,0.0,0.0014041029,0.0,0.0,0.0,0.0,0.0,0.0,0.0034957987,0.0,0.0,0.0028919233,0.0,0.0,0.0059753507,0.0,0.0,0.0,0.0,0.0,0.00069509994,0.0,0.0,0.0017114303,0.0022200092,0.0,0.003785444,0.032374587,0.0,0.0068267747,0.0,0.0046465346,0.0,0.0012075289,0.24058512,0.0,0.0012723663,0.0,0.0,0.39121625,0.0,0.0,0.0,0.0,0.003833241,0.0,0.009336635,0.0,0.030354574,0.079487205
Ġa,0.0,4.0812014e-05,0.0,0.0,0.00043372464,0.0,0.000571778,0.0,0.0034494677,0.00087776815,0.0,0.019309537,0.0,0.0,0.0,0.0,0.0003768626,0.00015117225,0.00032463088,0.0005514326,0.0,0.0,0.0048812567,0.0,0.0016850601,0.004618346,0.0011423351,0.0006392443,0.0004694601,0.001149737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028130722,0.00030922185,0.0,0.0,0.001502917,0.0019798146,0.0,0.00093006616,0.0014208464,0.0,0.0,0.00034119314,0.0,0.0,0.00289218,0.0,0.0,0.0,0.0,0.0030405687,0.0,0.0010492944,0.0,0.0,0.0025425202,0.0,0.016282972,0.0019465319,0.0,0.0,0.0,0.0,0.0,0.00057600153,0.0,0.030815031,0.0011859362,0.00036256658,0.0,0.0012423001,0.008057151,0.0,0.0015873159,0.033188865,0.0050094617,0.0,0.004076874,0.006156362,0.0,0.00092440634,0.0,0.0,0.026514808,0.55317533,0.0,0.0,0.0,0.0062843,0.17647108,0.0069093327,0.0,0.008026723,0.017715225
Ġproteins,0.0130778635,0.00010514926,0.0012566781,0.0014726784,8.275272e-05,0.003253254,0.00024175717,0.0007586199,0.0010874129,0.00013003557,0.001279537,0.00021198661,0.0034933307,0.019549405,0.00041649013,0.008059486,0.00018257699,9.5497926e-05,3.814931e-05,0.0003577931,0.0038525565,0.008534899,0.00092635845,0.003211589,0.00020781884,0.00036383222,0.0014108476,0.0011084119,0.00014247901,0.0016701077,0.00046106646,0.0014531614,0.0010140734,0.004101297,0.0,0.0012342867,0.011676121,0.001214933,0.00014361388,0.015672423,0.06435353,0.0005463159,0.00023513703,0.02277202,0.00044400856,0.00030173195,0.009483357,0.0006989087,0.00038152025,0.00074310193,0.00075558084,0.00013519624,0.002665561,0.0017151759,0.00028200893,0.00024121616,0.0010941663,0.0035952057,0.000291954,0.0008898877,0.019386208,0.00021588379,0.0022673295,0.00172273,0.0031775695,0.0012455331,0.00055445026,0.0020347242,0.0,0.0032571221,3.556446e-05,0.0071127834,0.0037122618,0.00019647201,0.00038758485,0.005403486,0.00012526882,0.0008406217,0.00045966395,0.0005638541,0.002670179,0.0025129921,0.01126763,0.0019607155,0.0027029272,0.0011415324,0.00035212512,0.009253823,0.018451648,0.003627286,0.0009608025,0.36985,0.012881486,0.018242663,0.0014908472,0.0030779564,0.00089891546,0.015441936,0.005230832,0.082023434
Ġwere,0.0,0.00020789086,0.006535347,0.0048767244,0.0007838454,0.00092345633,0.0003324752,0.0036479512,0.0011649221,0.00016388678,0.004932734,0.00037511933,0.0026123233,0.0,0.00077980827,0.0,0.0004007316,0.00022618502,0.00016116542,0.00075403095,0.0,0.0,0.0009058581,0.0,0.0007375905,0.0040085944,0.006243969,0.0009661149,0.00020390021,0.0004840739,0.0011244917,0.0058383364,0.0010928214,0.0069503323,0.0,0.0,0.0,0.0012580842,0.00030881263,0.0,0.0,0.00023302487,0.0021491756,0.0,0.001368567,0.0015397487,0.014586363,0.0,0.00028876748,0.011723808,0.000985817,0.0006715178,0.0005065785,0.0016969022,0.003602188,0.002481714,0.00059241493,0.0028805302,0.0009876614,0.0010100981,0.0,0.0005964696,0.001249344,0.0021744596,0.003485048,0.0010565681,0.002026168,0.0,0.0,0.027130255,0.00025523306,0.009881692,0.0017744673,0.00035701698,0.00047077367,0.004657594,0.0012661642,0.0006271902,0.0030067067,0.0009846012,0.009463376,0.0013901626,0.004849958,0.0012020692,0.0021665122,0.008114915,0.0002506006,0.010566776,0.17567535,0.011181299,0.0038253122,0.0,0.45055273,0.0,0.0018068444,0.0016799484,0.0014210528,0.012081369,0.0026036182,0.06558052
Ġc,0.0,4.0299823e-05,0.0018493148,0.0032694982,0.00028803252,0.0010871955,0.0010381325,0.004747773,0.0011153528,0.00011611114,0.0052872784,0.00026430766,0.004367943,0.01386961,0.0034721342,0.007584384,0.00033396046,7.732752e-05,0.00025020188,0.0006896549,0.0055393134,0.026771743,0.0013313637,0.027267512,0.00035545175,0.0070129875,0.0024587235,0.0014285791,0.00023846985,0.0015641556,0.0010619985,0.0048089935,0.00060435064,0.0054582604,0.0,0.010361011,0.0,0.00064099097,0.00011440415,0.0,0.0,0.0005444291,0.0016464137,0.0,0.0018842431,0.00044109777,0.016540743,0.002463144,0.00096526433,0.0024918271,0.0015543954,0.0013966378,0.00065225165,0.016540818,0.0025334137,0.001984094,0.0031571328,0.003489602,0.0015741655,0.001473131,0.02560504,0.002299888,0.0025786536,0.0016213291,0.008683029,0.0035878974,0.0019404601,0.0019512158,0.0,0.004652164,0.00018485512,0.0028013384,0.008853629,0.00039602697,0.001916811,0.0041606785,0.0023300217,0.0024481432,0.0024803057,0.0027072593,0.00707868,0.0014162409,0.0104396595,0.0016828466,0.006832313,0.00088997616,0.0006713403,0.031806525,0.017535986,0.0072853016,0.0023203867,0.0,0.009326818,0.43537948,0.0016205531,0.006390543,0.006149023,0.0044859736,0.013492403,0.08025182
Ġto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669729,0.0,0.0,0.0,0.0,0.0,0.0,0.031648707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034558168,0.0,0.0,0.034399,0.0,0.0,0.030353293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45401734,0.0,0.0,0.0,0.0,0.36724868
Ġin,0.0,0.0002459513,0.0,0.0,0.0014622485,0.0,0.0011277704,0.0,0.0044433405,0.004695073,0.0,0.0,0.0,0.0,0.0,0.0,0.002521889,0.00066949264,0.0028304434,0.00228893,0.0,0.0,0.0042395173,0.0,0.0026352582,0.0044536004,0.0034874699,0.0007166142,0.003868977,0.0027833092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022534363,0.0034923574,0.0,0.0,0.013112561,0.0036566984,0.0,0.0028526483,0.013583743,0.0,0.0,0.0009897376,0.0,0.0,0.014810669,0.0,0.0,0.0,0.0,0.0022660117,0.0,0.0047023096,0.0,0.0,0.01771326,0.0,0.0107348105,0.003916893,0.0,0.0,0.0,0.0,0.0,0.007681717,0.0,0.016515138,0.0025699593,0.00064016384,0.0,0.0028381567,0.047222923,0.0,0.004536462,0.014159254,0.00680664,0.0,0.011096472,0.02759723,0.0,0.0031157513,0.0,0.0,0.0074545443,0.0,0.0,0.0,0.0,0.011541732,0.41345316,0.03578106,0.0,0.013712265,0.11545532
